"country","year","gdp","pop","energy.emissions","lgdp","lpop","lenergy.emissions","const","L1.lenergy.emissions","L1.lgdp","L1.lpop"
"France",2006,2598956034037.37,63621381,53950.5211363,28.5861309549528,17.9684601510601,10.8958226302559,1,10.9777415893995,28.5619328685179,17.9614880810474
"France",2007,2661973862802.15,64016225,55483.1521123,28.6100890172215,17.9746471248193,10.923834688105,1,10.8958226302559,28.5861309549528,17.9684601510601
"France",2008,2668760457244.1,64374984,51276.510998,28.612635232321,17.9802356684045,10.8449880510193,1,10.923834688105,28.6100890172215,17.9746471248193
"France",2009,2592078593347.73,64707040,49481.553898,28.5834812154665,17.9853805634436,10.8093552305808,1,10.8449880510193,28.612635232321,17.9802356684045
"France",2010,2642609548930.36,65027507,55058.4723433,28.6027880103804,17.9903209229579,10.9161510330029,1,10.8093552305808,28.5834812154665,17.9853805634436
"France",2011,2700554065740.26,65342780,44785.252671,28.6244780774197,17.995157509911,10.7096341827601,1,10.9161510330029,28.6027880103804,17.9903209229579
"France",2012,2709010438737.9,65659809,45003.1154704,28.6276045323788,17.9999975611087,10.7144869990315,1,10.7096341827601,28.6244780774197,17.995157509911
"France",2013,2724623188645.21,65998687,42984.3866756,28.633351255086,18.0051454058534,10.6685922281713,1,10.7144869990315,28.6276045323788,17.9999975611087
"France",2014,2750675573688.3,66312067,30072.2223793,28.6428676605962,18.0098824446282,10.3113571801123,1,10.6685922281713,28.633351255086,18.0051454058534
"France",2015,2781288181597.05,66548272,32625.0908203,28.6539353109814,18.0134381370288,10.3928369283851,1,10.3113571801123,28.6428676605962,18.0098824446282
"France",2016,2811756203338.3,66724104,34138.2198199869,28.6648303874478,18.0160768249144,10.4381728514619,1,10.3928369283851,28.6539353109814,18.0134381370288
"France",2017,2876185346921.69,66864379,36104.5776450988,28.6874859997893,18.0181769318758,10.4941749408553,1,10.4381728514619,28.6648303874478,18.0160768249144
"France",2018,2927751437251.72,66965912,34209.2273864821,28.7052558167751,18.0196942717654,10.4402506932817,1,10.4941749408553,28.6874859997893,18.0181769318758
"United Kingdom",1969,961418094328.274,NA,NA,27.5916752130408,NA,NA,1,NA,NA,NA
"United Kingdom",1970,997674978556.406,NA,222165.17622,27.6286933874258,NA,12.3111764212231,1,NA,27.5916752130408,NA
"United Kingdom",1971,1032640667160.57,55896223,237521.21043,27.6631403918826,17.8390073687585,12.3780122055429,1,12.3111764212231,27.6286933874258,NA
"United Kingdom",1972,1077267964337.1,56086065,227907.853353,27.7054492894111,17.8423979439157,12.3366966742846,1,12.3780122055429,27.6631403918826,17.8390073687585
"United Kingdom",1973,1147547293652.78,56194527,245737.713623,27.768647992544,17.8443299257801,12.4120200413293,1,12.3366966742846,27.7054492894111,17.8423979439157
"United Kingdom",1974,1119037583025.71,56229974,226829.45635,27.743490130955,17.8449605178817,12.3319537204887,1,12.4120200413293,27.768647992544,17.8443299257801
"United Kingdom",1975,1102546891238.91,56225800,221655.16859,27.7286439750989,17.8448862842545,12.308878158602,1,12.3319537204887,27.743490130955,17.8449605178817
"United Kingdom",1976,1134633940223.2,56211968,226967.37307,27.7573311952141,17.8446402459291,12.3325615551641,1,12.308878158602,27.7286439750989,17.8448862842545
"United Kingdom",1977,1162520411502.93,56193492,231181.00854,27.7816115325359,17.8443115074468,12.3509562694134,1,12.3325615551641,27.7573311952141,17.8446402459291
"United Kingdom",1978,1211395798121.37,56196504,234564.10171,27.8227943628735,17.8443651065233,12.3654841843539,1,12.3509562694134,27.7816115325359,17.8443115074468
"United Kingdom",1979,1256811227751.06,56246951,249581.74544,27.85959885745,17.8452623931352,12.4275417775465,1,12.3654841843539,27.8227943628735,17.8443651065233
"United Kingdom",1980,1231280769263.84,56314216,234420.134,27.8390760193855,17.8464575656765,12.3648702289006,1,12.4275417775465,27.85959885745,17.8452623931352
"United Kingdom",1981,1221581430996.5,56333829,223941.9297,27.8311673901758,17.8468057829971,12.3191420548173,1,12.3648702289006,27.8390760193855,17.8464575656765
"United Kingdom",1982,1245950651793.2,56313641,212049.86486,27.8509199302071,17.8464473550587,12.2645767376,1,12.3191420548173,27.8311673901758,17.8468057829971
"United Kingdom",1983,1298552898501.59,56332848,208128.159354,27.8922716053801,17.8467883687975,12.2459093196809,1,12.2645767376,27.8509199302071,17.8464473550587
"United Kingdom",1984,1328018429210.28,56422072,196330.2830001,27.9147090443039,17.8483709874296,12.1875536373429,1,12.2459093196809,27.8922716053801,17.8467883687975
"United Kingdom",1985,1383096864745,56550268,208972.2894952,27.9553462057427,17.8506404996841,12.2499569360093,1,12.1875536373429,27.9147090443039,17.8483709874296
"United Kingdom",1986,1426669126652.62,56681396,216854.7028492,27.9863635611419,17.8529566019824,12.2869828361356,1,12.2499569360093,27.9553462057427,17.8506404996841
"United Kingdom",1987,1503605659270.8,56802050,221207.227831,28.0388871124434,17.8550829745894,12.3068552236435,1,12.2869828361356,27.9863635611419,17.8529566019824
"United Kingdom",1988,1589798555002.44,56928327,214650.11202199,28.0946284291672,17.857303613529,12.2767645955347,1,12.3068552236435,28.0388871124434,17.8550829745894
"United Kingdom",1989,1630777246572.54,57076711,212295.678891,28.120077855484,17.8599067280298,12.2657352936971,1,12.2767645955347,28.0946284291672,17.857303613529
"United Kingdom",1990,1642743164202.02,57247586,219478.505297,28.1273886215238,17.8628960335707,12.2990095809483,1,12.2657352936971,28.120077855484,17.8599067280298
"United Kingdom",1991,1624621709108.16,57424897,216773.890753,28.1162961102144,17.8659885128939,12.2866101111893,1,12.2990095809483,28.1273886215238,17.8628960335707
"United Kingdom",1992,1631137775244.89,57580402,213549.948509,28.1202989088661,17.8686928247148,12.2716260351504,1,12.2866101111893,28.1162961102144,17.8659885128939
"United Kingdom",1993,1671750348383.74,57718614,190343.88019,28.1448923062751,17.8710902791076,12.1565876109917,1,12.2716260351504,28.1202989088661,17.8686928247148
"United Kingdom",1994,1736046020146.98,57865745,181947.134889,28.1826312411166,17.8736361439762,12.1114714562222,1,12.1565876109917,28.1448923062751,17.8710902791076
"United Kingdom",1995,1779996976908.1,58019030,178642.031385,28.2076327818649,17.8762816181448,12.0931392578388,1,12.1114714562222,28.1826312411166,17.8736361439762
"United Kingdom",1996,1824346191893.82,58166950,183404.929872,28.2322427877587,17.878827881987,12.1194517188794,1,12.0931392578388,28.2076327818649,17.8762816181448
"United Kingdom",1997,1894671635328.74,58316954,171178.304295,28.2700666599384,17.8814034152198,12.0504610074104,1,12.1194517188794,28.2322427877587,17.878827881987
"United Kingdom",1998,1963729638937.01,58487141,175158.676907,28.3058666580027,17.8843174760741,12.0734475672615,1,12.0504610074104,28.2700666599384,17.8814034152198
"United Kingdom",1999,2031050676959.34,58682466,176207.115967,28.3395743499434,17.8876515348959,12.0794153774065,1,12.0734475672615,28.3058666580027,17.8843174760741
"United Kingdom",2000,2100867467607.3,58892514,188798.9479805,28.3733714551769,17.8912245437701,12.1484379605408,1,12.0794153774065,28.3395743499434,17.8876515348959
"United Kingdom",2001,2163354906535.37,59119673,197444.9512217,28.402681330131,17.8950743034658,12.1932150964801,1,12.1484379605408,28.3733714551769,17.8912245437701
"United Kingdom",2002,2213638870146.23,59370479,191656.2482549,28.4256588249624,17.8993076742621,12.163458672703,1,12.1932150964801,28.402681330131,17.8950743034658
"United Kingdom",2003,2286387401482.14,59647577,203237.8109676,28.4579941339083,17.9039640853982,12.2221320549726,1,12.163458672703,28.4256588249624,17.8993076742621
"United Kingdom",2004,2340665128141.43,59987905,201972.5918356,28.4814562477043,17.9096535165324,12.2158872831953,1,12.2221320549726,28.4579941339083,17.9039640853982
"United Kingdom",2005,2415091934236.32,60401206,203730.3730486,28.5127584703153,17.9165196295931,12.2245526978674,1,12.2158872831953,28.4814562477043,17.9096535165324
"United Kingdom",2006,2482432535772.49,60846820,212021.6049595,28.540260056574,17.9238701163773,12.264443458648,1,12.2245526978674,28.5127584703153,17.9165196295931
"United Kingdom",2007,2542769379516.94,61322463,208469.7114843,28.5642749099026,17.9316567775018,12.247549041008,1,12.264443458648,28.540260056574,17.9238701163773
"United Kingdom",2008,2535620292133.23,61806995,198044.2690098,28.5614594142165,17.9395271037249,12.1962458655438,1,12.247549041008,28.5642749099026,17.9316567775018
"United Kingdom",2009,2427911661952.04,62276270,173042.8035454,28.5180526054129,17.9470910123209,12.0612942622144,1,12.1962458655438,28.5614594142165,17.9395271037249
"United Kingdom",2010,2475244321361.11,62766365,177507.4344037,28.5373602227786,17.9549298987873,12.086767770985,1,12.0612942622144,28.5180526054129,17.9470910123209
"United Kingdom",2011,2513366731633.23,63258810,167666.5658389,28.5526442976402,17.9627449644097,12.0297325590551,1,12.086767770985,28.5373602227786,17.9549298987873
"United Kingdom",2012,2550537514107.23,63700215,182871.5953416,28.5673252427318,17.9696984957329,12.1165395207416,1,12.0297325590551,28.5526442976402,17.9627449644097
"United Kingdom",2013,2605105899522.32,64128273,168114.1539741,28.5884944427154,17.9763959010883,12.0323985155791,1,12.1165395207416,28.5673252427318,17.9696984957329
"United Kingdom",2014,2673033408186.23,64602298,144558.8335098,28.6142350513934,17.9837605408756,11.8814418559876,1,12.0323985155791,28.5884944427154,17.9763959010883
"United Kingdom",2015,2735997359822.44,65116219,122927.8758535,28.6375171507112,17.9916842159336,11.7193530871946,1,11.8814418559876,28.6142350513934,17.9837605408756
"United Kingdom",2016,2788478032878.88,65611593,99283.0724156396,28.6565170549895,17.9992629608617,11.5057303663743,1,11.7193530871946,28.6375171507112,17.9916842159336
"United Kingdom",2017,2841238185458.8,66058859,92016.1523863216,28.675261053885,18.0060567056009,11.4297194100372,1,11.5057303663743,28.6565170549895,17.9992629608617
"United Kingdom",2018,2879331250460.18,66460344,88037.6153487653,28.6885791784114,18.0121159969231,11.3855194492759,1,11.4297194100372,28.675261053885,18.0060567056009
"Greece",1969,108101770878.889,NA,NA,25.4063389433158,NA,NA,1,NA,NA,NA
"Greece",1970,117755967345.283,NA,6068.4524,25.4918802466504,NA,8.71085889273218,1,NA,25.4063389433158,NA
"Greece",1971,126989421094.729,8831036,8033.7863,25.5673696214688,15.9937828929912,8.99141121511313,1,8.71085889273218,25.4918802466504,NA
"Greece",1972,139891738289.936,8888628,9605.9602,25.6641346624776,16.0002832648712,9.17013903897238,1,8.99141121511313,25.5673696214688,15.9937828929912
"Greece",1973,151212307384.99,8929086,11540.9704,25.7419506954281,16.0048245959907,9.35365862664803,1,9.17013903897238,25.6641346624776,16.0002832648712
"Greece",1974,141476895307.051,8962022,11465.9538,25.6754022566483,16.0085064291344,9.34713738415618,1,9.35365862664803,25.7419506954281,16.0048245959907
"Greece",1975,150484458469.082,9046541,13153.3588,25.7371256498169,16.0178930326705,9.48443242704448,1,9.34713738415618,25.6754022566483,16.0085064291344
"Greece",1976,160795500110.365,9188150,15441.9523,25.8033992089114,16.0334251683,9.64484325988588,1,9.48443242704448,25.7371256498169,16.0178930326705
"Greece",1977,165524498488.936,9308479,16301.6485,25.8323850479321,16.046436263189,9.69902151665038,1,9.64484325988588,25.8033992089114,16.0334251683
"Greece",1978,177519832682.631,9429959,16593.9245,25.9023481730434,16.0594023067741,9.71679191337659,1,9.69902151665038,25.8323850479321,16.046436263189
"Greece",1979,183346175954.476,9548258,17293.9859,25.9346418747122,16.0718692874415,9.75811408420837,1,9.71679191337659,25.9023481730434,16.0594023067741
"Greece",1980,184587669908.323,9642505,17992.82903,25.9413903632217,16.0816914876021,9.79772857027881,1,9.75811408420837,25.9346418747122,16.0718692874415
"Greece",1981,181719692100.832,9729350,19114.82947,25.9257311834758,16.0906576482308,9.8582197248247,1,9.79772857027881,25.9413903632217,16.0816914876021
"Greece",1982,179661448453.999,9789513,19468.1434,25.9143400749102,16.096822268632,9.87653473686006,1,9.8582197248247,25.9257311834758,16.0906576482308
"Greece",1983,177723579943.902,9846627,21873.1364,25.9034952585424,16.1026395179553,9.99301451445382,1,9.87653473686006,25.9143400749102,16.096822268632
"Greece",1984,181296855381.104,9895801,22435.1099,25.9234016097201,16.1076210837173,10.018382416994,1,9.99301451445382,25.9034952585424,16.1026395179553
"Greece",1985,185846602463.213,9934300,25610.9879,25.948187452453,16.1115039735089,10.1507767532251,1,10.018382416994,25.9234016097201,16.1076210837173
"Greece",1986,186808656206.213,9967213,25609.56548,25.9533507011012,16.114811564244,10.1507212122398,1,10.1507767532251,25.948187452453,16.1115039735089
"Greece",1987,182588903661.834,10000595,28742.82885,25.9305030347057,16.1181551491883,10.266143583808,1,10.1507212122398,25.9533507011012,16.114811564244
"Greece",1988,190418063236.378,10036983,31036.97498,25.9724878247428,16.1217871290613,10.3429345140068,1,10.266143583808,25.9305030347057,16.1181551491883
"Greece",1989,197653949631.077,10089498,33978.563,26.0097836094446,16.1270056388622,10.4334851047496,1,10.3429345140068,25.9724878247428,16.1217871290613
"Greece",1990,197653949631.077,10196792,34971.805899,26.0097836094446,16.137583718982,10.4622974701024,1,10.4334851047496,26.0097836094446,16.1270056388622
"Greece",1991,203781222047.137,10319927,34164.24419,26.0403128143689,16.1495872443493,10.4389348846227,1,10.4622974701024,26.0097836094446,16.137583718982
"Greece",1992,205207690611.131,10399061,36785.007399,26.0472884281525,16.1572260715738,10.5128456335081,1,10.4389348846227,26.0403128143689,16.1495872443493
"Greece",1993,201924367638.665,10460415,36800.8963,26.0311590466055,16.1631086907662,10.5132774798387,1,10.5128456335081,26.0472884281525,16.1572260715738
"Greece",1994,205962855041.139,10512922,38068.3966,26.050961674143,16.1681157251449,10.547139731337,1,10.5132774798387,26.0311590466055,16.1631086907662
"Greece",1995,210287497773.565,10562153,39746.4683,26.0717414684041,16.1727876980369,10.5902762683365,1,10.547139731337,26.050961674143,16.1681157251449
"Greece",1996,216306197040.386,10608800,36342.0248,26.0999608197048,16.1771944033455,10.5007300586148,1,10.5902762683365,26.0717414684041,16.1727876980369
"Greece",1997,226005797542.758,10661259,36344.19461,26.1438264887337,16.1821270747938,10.5007897620914,1,10.5007300586148,26.0999608197048,16.1771944033455
"Greece",1998,234808508154.794,10720509,37691.98378,26.1820361599968,16.187669193823,10.5372027189965,1,10.5007897620914,26.1438264887337,16.1821270747938
"Greece",1999,242023226599.921,10761698,39392.18723,26.2122995361832,16.1915039069392,10.5813227819684,1,10.5372027189965,26.1820361599968,16.187669193823
"Greece",2000,251509982262.82,10805808,44707.66158,26.2507485166044,16.1955943253216,10.7079001659144,1,10.5813227819684,26.2122995361832,16.1915039069392
"Greece",2001,261901399075.399,10862132,45137.13518,26.2912339304672,16.2007931699612,10.7174605831382,1,10.7079001659144,26.2507485166044,16.1955943253216
"Greece",2002,272175455237.789,10902022,44916.72748,26.3297127513045,16.2044588345827,10.7125655540169,1,10.7174605831382,26.2912339304672,16.2007931699612
"Greece",2003,287946747015.979,10928070,46184.57211,26.3860413937906,16.2068452663359,10.7404010842875,1,10.7125655540169,26.3297127513045,16.2044588345827
"Greece",2004,302519710603.383,10955141,46816.224421,26.435412271314,16.2093194017641,10.75398509749,1,10.7404010842875,26.3860413937906,16.2068452663359
"Greece",2005,304332233490.864,10987314,47291.94522,26.4413858149265,16.2122518925046,10.7640952686469,1,10.75398509749,26.435412271314,16.2093194017641
"Greece",2006,321534411122.335,11020362,44922.83602,26.4963704079364,16.2152552105143,10.712701541766,1,10.7640952686469,26.4413858149265,16.2122518925046
"Greece",2007,332060633950.966,11048473,48085.4506,26.5285834215701,16.2178027863337,10.7807349280084,1,10.712701541766,26.4963704079364,16.2152552105143
"Greece",2008,330947657768.002,11077841,47892.74105,26.5252260661876,16.2204573647009,10.7767192280737,1,10.7807349280084,26.5285834215701,16.2178027863337
"Greece",2009,316714480449.877,11107017,45186.697999,26.4812665123693,16.2230876287144,10.7185580304504,1,10.7767192280737,26.5252260661876,16.2204573647009
"Greece",2010,299361576558.217,11121341,42035.16028,26.4249179658874,16.2243764330411,10.6462616965751,1,10.7185580304504,26.4812665123693,16.2230876287144
"Greece",2011,272022398152.027,11104899,42682.073595,26.3291502459993,16.2228969202671,10.6615342889356,1,10.6462616965751,26.4249179658874,16.2243764330411
